Ora,Consumo_Elettrico_kWh,Consumo_Termico_kWh
7226,2.7584646986075008,12.63779171549968
7227,4.885205072426412,7.44665563949684
7228,4.898398422760933,6.333322841224139
7229,5.321299880706233,10.823541962479851
7230,6.324525964319239,9.451230104762228
7231,2.9217776632645216,6.268980657433474
7232,8.375096110473587,11.91085761998461
7233,5.490228568745236,11.393462816731702
7234,6.453588092803607,8.920734950183103
7235,3.743701200488715,9.12600398162516
7236,7.572764273991067,11.41117822602747
7237,4.485895182373871,13.5710842592562
7238,5.555105026987063,9.151620369672026
7239,3.1337878456257817,11.964065479024434
7240,3.0061367471957463,11.695600651253798
7241,6.376410612905765,12.637921878126928
7242,4.112786339585228,10.117927596230397
7243,3.292353824991246,7.2630234578009265
7244,3.7136333159459394,8.612502540400092
7245,6.3979061434348425,11.028560397344943
7246,3.741924277592778,15.455393135144778
7247,4.7646901367956715,8.547941130411164
7248,5.030055500574194,12.414362330582197
7249,1.165302227979402,9.01583064796972
7250,2.057747189252964,10.331406267658407
7251,5.672555778495125,14.546190247790777
7252,3.5259412776946055,12.2928777442613
7253,7.1134498225608365,6.276102181777129
7254,6.933614208501089,8.282574928565227
7255,6.438337332710875,13.768664033324075
7256,8.639543574625195,10.425634127885486
7257,4.833821344513634,6.55347964115241
7258,6.297763851807678,7.543142665078838
7259,3.8311980468079376,12.110480568133514
7260,9.904739825737447,12.98323084365289
7261,8.967267304872038,10.053565904446524
7262,5.023760869035584,17.425941402808306
7263,5.773172459810384,12.472457090366916
7264,7.718595198729611,9.269556791101298
7265,4.705720990371786,7.552881855701967
7266,3.6867518584005907,7.075347086082876
7267,6.747979502013765,11.006263961441109
7268,5.1568784921673405,8.533668865259779
7269,5.365988899290521,15.021231261950273
7270,3.3314573138640693,14.398935408753578
7271,1.5646557032732074,11.899199642491682
7272,5.472284819758202,6.463011481129313
7273,6.8099240829884,7.983343382342785
7274,4.548386501847916,13.767032577223302
7275,7.872859039117733,8.310801400614693
7276,3.592167349168911,13.366425201758574
7277,2.89059109006816,11.423811769104283
7278,4.865539385607738,10.155153654439562
7279,4.834814849297419,7.891501561193676
7280,6.539937462670445,9.717268469425745
7281,3.4500743518720305,10.568943864624694
7282,7.736188473629796,13.097616694903365
7283,8.933833925016508,7.342793198098736
7284,4.921711946063316,9.211549472421655
7285,7.4994208403686375,10.134469395796854
7286,2.88700585874948,11.988035073058494
7287,7.150443082363832,7.274606987431669
7288,7.094552817118926,6.0502906213383545
7289,6.726874560379757,12.02189545513015
7290,4.968873822259412,5.44615265515989
7291,0.0,13.854939144286504
7292,3.7165457126957415,9.532221707551276
7293,3.748167964630796,5.357406753176661
7294,3.043490123879045,8.558739341789517
7295,5.244486009094133,11.137370899207712
7296,4.1620731089575305,8.401896737335067
7297,3.3507759804699564,10.060089246473042
7298,2.8823997035043605,12.220235097115859
7299,3.5689740290295426,9.39342899383714
7300,7.242998423699857,7.1888269706016
7301,3.677949890745012,9.103048007884476
7302,3.970122587133455,14.244520409377781
7303,4.0866047699535075,15.055193035999551
7304,5.6779870276188396,3.940221478173175
7305,5.912498977057066,13.27308372757443
7306,0.0,10.750443148106068
7307,7.043270427655216,12.77194803736045
7308,7.872736068487508,8.348535219197112
7309,2.899626925276661,4.6952094714955415
7310,3.0554035105303305,11.753466365942385
7311,4.099493224443457,7.177068216151849
7312,3.4879919610867907,5.835122705545443
7313,5.4478537478932125,6.0447958525796
7314,1.1069494272822715,11.802741347246004
7315,2.7641447839265205,10.418357398087592
7316,8.078394400349815,12.34739806562402
7317,3.1435600653039644,12.007225763489094
7318,7.48685655620585,8.737199306248701
7319,5.710676391180273,9.788579278367633
7320,1.3814645708234838,8.46568741365238
7321,6.270658390432413,9.369016681403528
7322,4.764665395614293,7.098235786056803
7323,4.089065887500519,11.171452881623004
7324,5.4899141863440075,13.22536224694527
7325,5.949266971133584,7.55016091053704
7326,6.41518364394924,13.843808936204027
7327,7.356505695096004,10.340564489433826
7328,5.816271825556713,10.723236929217439
7329,2.2487318224272763,4.901711441177445
7330,4.052709084697618,4.578213071302798
7331,10.886096670537242,10.432349088339047
7332,6.448982120763455,12.369196373896022
7333,9.738574601622993,7.985858669065143
7334,7.79086816439837,15.010281701749268
7335,5.4836041431114975,12.204807922762946
7336,5.602814139562235,7.274976244876044
7337,4.926839920246309,10.092546001160521
7338,1.524390768307001,17.430787401170235
7339,5.0360945049364485,6.272307991600883
7340,7.421349105084394,11.584809816745317
7341,3.8007200103575927,9.031766341829973
7342,5.823905998123619,12.120688872755537
7343,6.7031820917863945,13.801820938955146
7344,3.180639121375049,8.841288733865898
7345,4.0973942713126705,13.356736815121522
7346,2.9641770190456818,16.663610182815884
7347,3.3556687866211865,10.198824212032704
7348,2.4247894326938777,12.354666062482556
7349,3.1991030772439464,8.228677689390175
7350,7.838911361595678,10.057777927093637
7351,3.169045941819415,9.469974721875273
7352,5.25291843812138,12.390807776975787
7353,3.9942624926580885,13.614027807270777
7354,7.3577318740738775,9.671035452647622
7355,7.622324593207233,14.600868537198771
7356,6.728139964277894,14.590142324684887
7357,5.612269106205511,12.540561229539701
7358,4.537880926318203,8.451920404834816
7359,2.6162505916175003,8.164513549780292
7360,8.887057762244394,7.562855935929884
7361,3.480653964494893,12.847498210714482
7362,6.327292694065683,6.364695377531907
7363,7.1191311452467945,12.030512962333022
7364,3.889439006189341,6.756671956527661
7365,7.076025054631924,12.470638359525921
7366,6.528426406677711,10.05165874819168
7367,8.455927670763531,14.000915685579482
7368,4.061307067146577,13.424363734963812
7369,2.4282719654405702,14.305196236006335
7370,3.9890204891109775,14.382456154867338
7371,5.417707085068663,10.430892501964593
7372,5.116425454170113,6.523620800726186
7373,4.213124207450899,6.842430835007864
7374,1.1816050820455142,3.7394544120521873
7375,5.940965992258213,6.749002499715719
7376,8.9446889581644,10.206470973113948
7377,5.928502476246007,8.321037457524513
7378,6.218271038107027,9.459593186770446
7379,6.144890612310204,11.478146258384204
7380,5.7940933397648,9.087804225802726
7381,6.863331933736189,6.634513598762247
7382,5.790747362371332,9.840298997309704
7383,4.374645660693448,7.304528539681465
7384,3.408022179982492,9.187640509062811
7385,4.502052689438649,14.028330893269011
7386,5.628258992901332,9.188484087711476
7387,4.367834077754053,15.312872660043235
7388,5.628677366262861,14.294907960813909
7389,5.878300267400835,8.262084074262871
7390,6.666358862540363,6.666628700752673
7391,7.565589937677961,9.84233751423942
7392,5.156014836957715,13.459983290190667
7393,2.3844468697046786,8.529427281313936
7394,4.30979180636162,12.724270894786418
7395,5.088125134813199,13.625319967408265
7396,1.3284624876458198,7.677923048912183
7397,7.777329040204965,7.971846735134239
7398,5.284755825020932,12.13798609638102
7399,5.76270566916057,10.455542648924713
7400,7.7310529250525315,7.941815420368964
7401,3.7397143397153063,8.943458655641239
7402,6.14808386176806,9.788441341817743
7403,4.780271753796129,5.305436725133618
7404,4.6318262659681615,12.296929319448086
7405,3.4556152243912415,8.563923433182426
7406,8.331206427373054,1.6488513286057032
7407,4.248999919848858,9.928387095071642
7408,6.398928493791404,7.775286223319477
7409,1.2499852250561272,15.06646657690803
7410,7.359977059379573,8.243664937240096
7411,7.104422311914117,6.707069909264167
7412,5.194868220594606,11.523798009886047
7413,4.546115067724151,8.01865789597725
7414,5.800000011227133,7.661631396243303
7415,9.57758132176058,11.528504148473218
7416,1.4735266021930298,6.8785980763313015
7417,6.564054775148255,5.628179025401641
7418,3.176765395692195,15.177994006283011
7419,4.960163207400537,11.738496212801934
7420,4.504239761842674,9.207372145016905
7421,4.143363484404489,9.989568370894192
7422,4.979069741894541,11.517593074348468
7423,2.731657709444419,12.920012348840263
7424,7.058360872255934,7.732074126054965
7425,1.4117129776027992,11.098439577897047
7426,6.079529025656684,8.479887471369285
7427,4.346928294930858,9.433056266462128
7428,2.6581502123850926,10.482078602394713
7429,5.40476674119739,9.979964280841983
7430,1.886097826587044,12.206700694907715
7431,5.07942764343927,11.461259677346781
7432,2.154246184376891,5.475492371883467
7433,5.922544168635662,5.926530378803673
7434,3.151285332739249,8.89084994572212
7435,4.098011965941382,15.485875787325474
7436,5.587898775886324,7.4452245024951935
7437,3.454915776315528,9.375331871161741
7438,4.884072000663395,8.390961919130435
7439,1.9723389975102927,8.33786684773576
7440,6.261751207192312,10.534719231715167
7441,8.529827611101542,14.202331828586955
7442,10.584417735819923,11.367905199641767
7443,5.182336293332878,7.589407115718723
7444,6.576408281594373,18.25968853240962
7445,1.4387486541850216,10.235719662883378
7446,8.005468652611176,8.26833713085366
7447,6.552457009448212,14.23628912403277
7448,4.032133110097534,8.592788146168544
7449,7.4743616005780185,14.988740964962329
7450,4.491047846709317,7.3880716271
7451,4.083949633970887,14.290091166764107
7452,5.9506698508549825,10.603142992845083
7453,2.873291000339363,13.873156698107302
7454,7.043249528799896,15.705297126104632
7455,2.8880203761463132,6.602178128436238
7456,2.8998904203536275,13.827315462274967
7457,3.1806204231833313,5.773288286723785
7458,6.5190000750322445,6.858446934255316
7459,3.766449276960585,7.589771620622689
7460,2.3040084312656623,11.510909908533584
7461,3.788640000128404,10.099047630804579
7462,4.935915258639026,9.498591747511492
7463,2.638055032671229,10.438705837067083
7464,2.696637781931313,11.773868767880419
7465,9.22259266819917,12.004744371824058
7466,3.278869192372226,13.282500506845393
7467,4.353915262453986,15.460104438302318
7468,4.265525998401428,9.935912882675568
7469,4.157286384459116,8.436733113607252
7470,6.242693479938205,11.840608387555566
7471,6.896285900944099,6.5672355512061396
7472,4.388091136936816,7.963887603665166
7473,2.527043426815302,12.998142839178369
7474,7.548880455697807,9.627614875546888
7475,4.809317817606635,6.375422624925883
7476,8.460643629714337,5.530590803904477
7477,0.5088282048696744,10.146150038181421
7478,5.390806442566641,13.42568961090403
7479,8.837212667752416,13.385637332593559
7480,4.2934717291236835,10.332641508678511
7481,4.549013153330728,16.026728257288383
7482,5.591023383180677,9.685538902178612
7483,3.8824083622300853,9.584297129807767
7484,4.3758561358945345,2.297692270783001
7485,4.324369811617194,8.657911152516354
7486,3.7451585311472533,12.556045104725484
7487,7.457713100401119,14.691884010579113
7488,5.92215606459287,7.5092960989981465
7489,5.501256464206604,11.386756987879146
7490,6.617142013780233,13.140637096969863
7491,4.471288333593066,10.033624459587697
7492,3.451592363294199,3.1501586274183087
7493,3.794751390770885,10.741869998722757
7494,5.003566082209217,12.28429187218268
7495,2.881576583254196,7.157731314944623
7496,3.9994779668266487,9.237536407376838
7497,3.9677667162571306,6.533511873613707
7498,9.249112459658027,2.2895573542589425
7499,0.0,13.08101323536297
7500,4.640760557188734,9.988754398594445
7501,8.451387585629542,14.793024990114947
7502,5.243688928264908,12.571966575718532
7503,6.5068349468421856,8.937370715003652
7504,5.199652630199536,9.750458019686773
7505,3.6653332375670393,11.698532172310518
7506,0.516168130982174,12.90065025026723
7507,5.410911374072605,10.968011892226034
7508,3.448786790795218,13.316779435868453
7509,3.3993291876693927,9.109993789976585
7510,4.0020254880417765,7.008569359642941
7511,8.489722813246987,9.805572239316609
7512,9.809675084507946,10.615554672208551
7513,5.434415875056802,6.395393815782139
7514,4.070465552176545,5.989833747560134
7515,2.6455471650975793,11.342158889420283
7516,5.937080323092138,8.780929445888729
7517,8.565811200130288,9.502477283013993
7518,4.505319225949687,8.92092200289753
7519,0.24200791849355152,14.561802705289637
7520,6.3400993436310475,13.785283481185001
7521,6.9707994229000985,6.287938929882495
7522,1.8283087192283052,8.40162036075866
7523,5.352968367325905,12.550012803908778
7524,5.902452032272198,11.805808711309727
7525,4.853785395982123,9.875626113010643
7526,3.4184581618292924,6.587199385107294
7527,7.031874447127112,7.952379861539363
7528,4.193240508062635,8.44969729736113
7529,2.029627674600136,10.830982993357303
7530,0.9010510286606381,15.111181464091713
7531,7.521699039998619,7.939359295635616
7532,6.233327952942236,6.92189425733428
7533,5.175947094258338,9.67424056951617
7534,4.119450726298393,13.095216941542176
7535,3.942003171593746,5.65935109971789
7536,2.8485267031167774,14.360902452624844
7537,4.137088710880231,9.483905913652992
7538,0.7598255697596512,7.7970399930598795
7539,3.527872693062972,5.1994321397135215
7540,4.378124967297812,12.119562320261881
7541,6.219760094380838,9.486486414275396
7542,4.920147073253273,10.512116448263521
7543,6.589846227751118,7.297564776965908
7544,7.698270210226859,9.042711897246928
7545,7.116340187648204,8.540256260935786
7546,5.941019694757114,9.698220683865378
7547,5.023725358361569,7.991343020872568
7548,3.0384239831728816,5.397457117938336
7549,6.479888102758633,18.18549923588982
7550,8.359494764443058,5.909787257987458
7551,5.684212079300837,10.544377020827618
7552,8.834518296852245,4.683916514727873
7553,1.9488565838778324,4.008857690146075
7554,2.691673230440917,10.293479475556802
7555,6.710403015496525,10.52310276330491
7556,5.528580420306502,13.784496972407151
7557,7.627564353143615,11.198640523047118
7558,4.969056718546521,9.550567843762627
7559,3.2640491549433364,7.151199267804987
7560,4.572813515589915,14.497036204700645
7561,1.9346320581525318,12.786553738150673
7562,2.742818653805931,6.261011566754727
7563,6.94488799583602,10.113891184631905
7564,6.74557482893922,10.43215669457949
7565,5.726008569612154,8.963039030182992
7566,1.5578449580790612,12.315551457420383
7567,4.283192848974223,12.495199415044532
7568,2.550000222679899,9.428542906584683
7569,7.35306650757553,9.157392262607026
7570,3.8325557328747974,14.496875388002595
7571,2.828504578436901,12.798516677086711
7572,5.0595923302428485,10.217081169725153
7573,3.7196910863307764,5.112372882759839
7574,7.967487820407413,11.032000318915108
7575,3.530378204931618,12.094250394753004
7576,2.2015434815507375,1.7364351148048804
7577,0.6941729684849687,10.755608344954076
7578,4.938426995173169,8.749924039612793
7579,3.876139772284147,9.337437159611346
7580,2.1421907869765464,7.277857141710038
7581,7.3784529225115705,9.555432128789073
7582,6.334490294858484,14.175974728543995
7583,4.94356424212554,8.660804503553454
7584,7.728652488341734,12.896720676379552
7585,6.325072066797226,7.581006343361169
7586,3.354288196963135,12.276268577968118
7587,2.921559672018468,10.004967566865854
7588,6.635963088907722,11.05607448636784
7589,5.792733912934702,10.021459768292463
7590,5.339495535941324,11.924875697323625
7591,3.3070043942621856,2.2972446461987257
7592,6.215895134011507,5.740524059627291
7593,3.4890022337321014,11.251241494025933
7594,4.796026690812644,3.869384938311293
7595,7.89388829277396,8.408258933058372
7596,3.6783315283797084,9.83697747689005
7597,1.854021485854278,7.51557958716131
7598,2.8949056162597793,7.925315791918679
7599,6.988597653375247,10.814746600460778
7600,5.509462274760419,13.027884867339427
7601,4.742245242622493,7.124651856235577
7602,3.981812389376861,8.27482541143789
7603,5.9707198151063805,7.8062170800188655
7604,3.301790298019553,2.735860744368164
7605,5.611331137285192,10.425135370952527
7606,3.537490862374086,12.804153237485476
7607,3.204681229449892,13.049929621947648
7608,3.7250251303499766,7.387700870677783
7609,4.249185107032076,6.244905854439573
7610,4.902340328132594,10.064816642775053
7611,5.4709115902222285,12.487821059699401
7612,0.0,10.464551344931152
7613,3.38469888450647,10.867913907621285
7614,4.2168600452879215,13.4254927832087
7615,8.010124077216659,7.78259032230789
7616,2.8399947832357357,9.340089739980911
7617,5.3255932361998255,14.903816535283605
7618,7.9900606194716755,9.409566630707118
7619,2.3740629401054543,6.197989102100286
7620,5.787950451728805,7.991931711249116
7621,3.3954563321309594,7.185460446336274
7622,3.9907325154215307,11.071487757103812
7623,3.3937783320933708,7.312158989233663
7624,3.536285383168228,10.813102758583733
7625,10.443824295812986,7.7918043443780505
7626,6.688911744143331,3.629864384805316
7627,7.203475723572418,10.919859360945766
7628,5.983986973672993,10.445391044640667
7629,1.7874864231960839,11.553273447126521
7630,5.7899159406466145,7.98103834250423
7631,7.145859229014693,7.66136657392187
7632,3.293201051921777,11.204400575444637
7633,6.930653334322253,14.557058717592943
7634,6.408672419708157,10.033504028518983
7635,8.70408008962734,11.273755288141436
7636,4.164433974972763,9.035236946722879
7637,2.8047780354485465,5.369108434378946
7638,4.2767437812549085,12.902288257462175
7639,7.871141986327247,12.725242717258485
7640,1.343188238316074,12.132322075525583
7641,0.8632485691379355,9.454163684972745
7642,5.178790557863227,11.791168299215622
7643,4.114821414451688,12.681285392163492
7644,5.015455786351369,14.860476054870123
7645,6.89062354247173,12.965578313942325
7646,3.8948613077622953,10.191463675100916
7647,1.2539883381387589,6.075240233726886
7648,9.088963114399888,10.466974893015223
7649,3.0055434251224478,10.769732187547923
7650,2.881925755975805,12.127089325954913
7651,7.207440027445193,14.061675577970277
7652,4.231021757916964,9.714548463829662
7653,4.873220295930379,16.302961569439333
7654,5.965580248120636,4.722138939878269
7655,7.167166206219991,11.258025617384876
7656,4.333078613636456,7.604438823447916
7657,8.039904011828598,4.278334000933591
7658,0.7284003025303889,9.394676871102524
7659,6.519574473906154,5.62848190473713
7660,3.3209448839646853,9.515716305901549
7661,7.744542633215983,10.10430774428337
7662,5.2840889576610905,13.355624228007848
7663,3.6541893359811968,5.4772445957081874
7664,6.325682186043265,12.725335496937317
7665,6.786376694414503,10.294241350839382
7666,6.283788245717276,13.086547460828783
7667,2.940607520733879,8.704746474906617
7668,4.031965752755831,6.003266239709664
7669,4.99185432575713,6.347502021352401
7670,4.917480694699879,6.124577638998652
7671,6.499490950876695,11.433442458761965
7672,0.9701975349867835,14.430766066644098
7673,5.668654109107007,8.30514542003434
7674,4.42003729112672,11.88740589477335
7675,3.3229987672320958,5.429673825593141
7676,3.515026444460801,10.540963747531897
7677,4.5709246709640725,12.00568784901138
7678,0.0,5.655625674169395
7679,3.5974208584169,9.388349593060436
7680,3.2483703507074133,12.147751421456697
7681,6.065566418645249,1.1986880583115678
7682,3.388946634978959,14.006359185105229
7683,4.56977239965902,11.061038127673145
7684,8.084553255322604,12.150182943152029
7685,6.988703039630847,8.761842162415707
7686,6.804542799886905,4.831832555303934
7687,4.000255139178297,11.602188868950854
7688,6.086064558579305,9.752229023750465
7689,4.532204399092812,10.096346366296961
7690,4.607813578646124,13.262820955596862
7691,5.819370687493099,12.286191621587793
7692,3.8060128231581354,15.763712251268839
7693,7.9860062088864066,10.461562686620496
7694,4.679739720804125,7.926362686626648
7695,6.23672113251933,9.43474945927382
7696,7.911200958514597,11.24699011761582
7697,7.06330754915035,13.047569556978932
7698,2.1821617946189504,5.598898145683844
7699,5.8897917900197685,10.025612845537507
7700,6.701438788921294,14.828624971115108
7701,6.783726044321497,9.27937338699244
7702,2.7734103317707377,12.793035564607314
7703,3.685929525965352,11.479352581648016
7704,6.989116471483243,12.86758181957494
7705,3.4764792586347086,7.570718375200203
7706,4.400607886671372,7.583794989803257
7707,8.151751619003939,10.060815676366865
7708,4.904401499230421,5.403334638279066
7709,3.546451724332314,9.190778180165026
7710,3.24476528627419,10.758629972547002
7711,5.665438659170376,15.353906820849318
7712,2.333703983045582,11.208154567809466
7713,4.505328072207163,11.875685412619307
7714,5.666461069980043,13.493427541150018
7715,7.598299641095335,7.10602723331483
7716,6.335096160739991,9.504752012887042
7717,3.5718697640356423,17.27623777541168
7718,7.35683863512744,9.762633332846473
7719,4.400969924905045,13.349292246346621
7720,2.528593955901182,12.89121363151932
7721,4.655917281469055,5.565658856836932
7722,7.876338402291404,10.9314378310178
7723,5.330480100129851,10.440242416615677
7724,5.025043728659573,10.989876363521304
7725,8.274423289405707,7.73766256062682
7726,2.137290305891146,6.649241464263523
7727,2.4288017718944555,8.571969999937446
7728,1.7683070580663358,9.706615008747391
7729,5.7452963729601105,13.554953342800948
7730,5.332986254230249,15.45193245917682
7731,8.085472734559552,14.189793538669534
7732,5.486950154273541,12.580555632345533
7733,4.1916856810413945,6.986979213101231
7734,5.003589745756214,8.773311475031514
7735,5.235414836921916,10.629778157238993
7736,1.656477453343666,8.102682885771475
7737,10.420663288669786,11.731616957583853
7738,6.0397420362038226,12.161458324762863
7739,5.420016616045178,11.608870187696406
7740,6.230327968557161,13.075403813672743
7741,6.41882196117321,7.2862263588607785
7742,4.7188930289951365,12.798486112276594
7743,3.7375177275185987,7.913063649639411
7744,6.198901372643408,7.177192142071344
7745,5.771421681062905,11.596348402559144
7746,3.380219801821184,13.647620686596941
7747,7.838071222734528,11.464040459128029
7748,5.586704072645967,10.062412071317633
7749,6.459638724535261,10.93046147830452
7750,7.7838417753598375,10.40928075420184
7751,5.04377764232967,6.622147311593817
7752,5.63390401396823,6.272139565165254
7753,6.620054477012233,9.763522361579636
7754,3.5502778323998956,10.239570507307912
7755,5.108103325692002,10.033997135103203
7756,5.251097173302297,12.02830484094974
7757,3.087882896633211,9.35356985150698
7758,9.635273577347757,11.688937545714568
7759,2.185413113015195,9.566239698020656
7760,2.4037921926256844,15.470076886109398
7761,7.628453151407158,10.24214118017934
7762,6.426532501593085,17.022167834577033
7763,2.9480703650384443,11.056034773272593
7764,6.214578030203386,9.358968488235353
7765,7.935700889994619,7.301656071220977
7766,4.939473884806029,5.67133427782692
7767,10.197645800149164,7.025673146811529
7768,1.551876378263929,7.36118107250803
7769,6.387646907718205,11.18446006123653
7770,7.333056672442007,8.421503886819437
7771,6.782687803210493,10.560781157663493
7772,4.591288546708704,13.845935087130059
7773,4.419117035977701,9.73657494509544
7774,5.888290342174515,16.23747009540041
7775,6.631508973304139,6.472567058982406
7776,6.204946872564727,9.548249354875217
7777,7.080115781586779,8.382061229167064
7778,2.9622600858665296,12.809519818171024
7779,4.544458041752731,3.2806251089016367
7780,3.119968135752492,5.6706541324665665
7781,4.227774447827716,9.677959532647112
7782,7.030441783628611,14.65413316302848
7783,5.215967841450458,10.677525502111921
7784,10.213718326299539,5.945357637207298
7785,5.386812734379434,6.40850022192931
7786,5.119383761159472,15.018969108534858
7787,5.212365838880433,8.136595603611278
7788,3.7243826142801284,7.171109882650708
7789,4.884326775244812,14.432117681892581
7790,7.255576054223292,13.033291016760973
7791,5.227941336255545,13.822178929800387
7792,3.4130805402330573,7.14987435920255
7793,3.1498307590427297,5.424683076956918
7794,4.0995962166683135,10.399499468088116
7795,5.147726868821761,11.005378399220993
7796,7.3871730709525245,11.093805411114495
7797,2.3190227172671265,14.434551806917005
7798,4.360347444222487,4.798698729975255
7799,5.288620038870158,12.579085153893297
7800,1.3325884647411308,6.710124867558047
7801,3.3328034340671873,12.567205962582523
7802,3.640222920527627,8.575129886435867
7803,3.4080592522990036,7.558084612328465
7804,5.383779090043295,8.170291879152394
7805,4.678880780996405,5.663169397670313
7806,3.8894277947979274,10.121286819500401
7807,5.85592525310527,7.681979828018628
7808,8.446149435292499,12.358894692700835
7809,8.278513033483504,11.920168243098752
7810,1.1544564558753274,15.064471158708372
7811,6.154144367670279,11.098982450623232
7812,4.643953419872323,11.562033301240222
7813,5.3103106857307125,14.20029943548344
7814,4.203433932914903,8.11701191191991
7815,5.235177259774405,5.535225361530902
7816,5.302814792144037,10.60028217738518
7817,3.8420964853021538,5.7320995923567875
7818,3.207264904349638,17.36181601877617
7819,4.102608634761031,14.36649487623683
7820,5.468518528913531,16.491928999904744
7821,6.197992683368528,10.187340929989388
7822,6.706697954680293,11.651720781104794
7823,4.011619953866175,8.621573704142069
7824,5.567689134605473,12.648774416760256
7825,6.925005183906597,6.353370363846829
7826,7.331189790288256,2.3707204315756636
7827,4.882334291736956,7.6278681415343
7828,4.558136550120775,5.633579573148053
7829,5.382248467672785,14.433780208478607
7830,2.7005850542051886,15.447032365240949
7831,4.612780977928984,5.791212782760667
7832,6.48917279694626,13.875146822563718
7833,6.283894258887402,12.854154950502311
7834,4.459464791272222,5.290669945843371
7835,5.435436402174333,8.829197407205145
7836,3.350699319418625,8.259508833626441
7837,6.40698429645005,12.2439861958816
7838,4.844357127727053,6.313661947284959
7839,4.448097096607723,9.703382123021553
7840,4.276552327813227,7.942196488151146
7841,4.874212266200284,11.420023550155431
7842,4.104244710136083,9.349623904936212
7843,6.316286072005127,8.394262888178815
7844,4.209432903967638,9.360110273103766
7845,8.185928192054762,16.108128498520337
7846,7.930421006962762,8.749301091641833
7847,3.2169130202909906,6.876984345148639
7848,5.139408538858561,11.750300707467895
7849,3.69868675732761,9.56942599173113
7850,4.346704873622777,5.754298207400582
7851,9.004854935289593,16.694489005607398
7852,4.384857165768402,8.942563163240056
7853,5.720452074154857,8.866391638115946
7854,6.082642588016556,10.479506055724292
7855,2.9987412550335186,15.190350307626517
7856,3.2898090511815905,4.960764020443013
7857,2.5879552571837623,10.827957548261619
7858,3.228058532204446,16.261816485380884
7859,0.0,10.386186042218945
7860,6.089164801587256,6.293998062089561
7861,9.10838768251214,8.144809441118042
7862,5.295641478073054,10.620647589270371
7863,2.167462281318785,13.992411746919586
7864,3.714447234200104,8.981992466751818
7865,4.082246309950007,12.479955392297295
7866,2.9648304455732486,5.6938935188593325
7867,6.7203652767903135,5.668844891214836
7868,6.620520088750668,8.551597933945152
7869,2.6890964123646808,14.314086165619786
7870,6.450162088895016,10.206623918541307
7871,8.053625327154531,10.869433586699857
7872,8.805116410459119,10.834238786720581
7873,10.730424046171926,13.327623947760191
7874,3.1960147011136053,8.169337922386438
7875,10.648440852790406,12.064855325464697
7876,4.2915872229824235,7.5073520084346095
7877,3.815069089238971,15.94981796776228
7878,5.654144749755691,7.598826687109931
7879,3.8358773318139754,7.352832090764137
7880,5.798088281293052,11.649009440464148
7881,2.3598456245253967,10.239365294296972
7882,4.522494795873131,10.980557218782803
7883,7.571164468723358,10.681941386476954
7884,4.885877417137688,6.7288234035776835
7885,5.283191573479765,14.840076787238452
7886,5.950517209434623,12.680626617667329
7887,7.34132325863532,14.076849853801349
7888,1.689550575621134,8.415007332668727
7889,6.16904810367487,11.249570634145513
7890,4.463721721516474,10.592105386704073
7891,5.333275790623677,13.384007878604523
7892,7.119900339524753,13.480744395488857
7893,2.6116266971763116,10.579152408874345
7894,2.974711117113821,5.446146604470245
7895,1.1291400805723875,15.338985661263067
7896,3.901682116472447,11.667962301070418
7897,7.660864688757632,8.174688875826574
7898,4.758825623053061,11.219626414800086
7899,2.3197502086904285,5.4667193546424295
7900,4.028642510849906,13.166059202413132
7901,2.024276593018754,5.586364767162541
7902,2.7496277965376765,9.337496523888753
7903,5.777637820527427,10.733363348816649
7904,2.6522533473879424,13.11651913594628
7905,7.225268610406603,10.319634029303122
7906,4.857759418339328,11.904888620837651
7907,5.171189407889051,9.91549927465134
7908,4.443254064784212,9.903442147167151
7909,6.545695677087446,10.256431751044891
7910,6.566319775554021,9.432826237442876
7911,5.670108703824343,4.940289270755693
7912,6.129578211815296,7.695029518910115
7913,4.575820660159149,10.734324523335095
7914,6.084406013818097,9.252636989533844
7915,4.324244449052387,9.53257275345428
7916,5.004463244324804,9.029938991683853
7917,4.450712501267406,7.409204821804547
7918,4.085562921361608,8.520701617071119
7919,3.6217764045564196,9.079504766834216
7920,5.935380207717771,10.015429421625548
7921,7.621211825626927,11.180135033409137
7922,7.342203943339118,9.458349127342782
7923,2.486869328109129,6.911034232922741
7924,7.578406102813746,5.805753880243651
7925,4.363682996764142,17.792311622125673
7926,6.201466030291183,6.610554909206311
7927,3.187569335905578,8.44412499620685
7928,5.283959827748011,11.551000907541805
7929,5.627446365793814,11.082581828697043
7930,2.0307904161606944,11.562597077684718
7931,6.216534332688378,8.671848791403473
7932,7.69187001567663,10.715674211918643
7933,4.650704108636744,10.18403099272259
7934,7.720336261656026,9.063605897376139
7935,4.620613013095185,10.73622922531402
7936,6.699169062093235,13.16609664025212
7937,0.5628600680978009,9.933399329694026
7938,9.837555558626928,9.953358539069276
7939,7.990916490485914,13.204483104627952
7940,4.430748991492642,12.88408107945644
7941,1.055821946712364,14.75180932289045
7942,5.576056736610978,4.731309296561269
7943,2.1121489058524863,12.715357549508168
7944,5.889707075114976,11.804740136206538
7945,5.823131438328564,7.343042806740204
7946,3.1171936619959504,10.754763753996535
7947,7.241934047228755,13.153365243273996
7948,6.6111494056123465,7.5125232325438
7949,6.951646674577127,11.327687287068422
7950,5.017715407337791,12.614061027193053
